2026-05-26 14:23:29.180 INFO  [21692] [CMQCommPairClient::Connect@41] want to connect to server [tcp://127.0.0.1:65074],client type[PairC], connect timeout is[0]ms

2026-05-26 14:23:29.180 INFO  [21692] [CMQCommBaseClient::Connect@223] mq client type[0]---connect server[127.0.0.1:65074], nLoopTimes[2],nConnTimeout[0]

2026-05-26 14:23:29.282 WARN  [21692] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[00000000000017E0],error[10060]

2026-05-26 14:23:29.384 WARN  [21692] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[00000000000017E0],error[10060]

2026-05-26 14:23:29.384 ERROR [21692] [CMQCommBaseClient::Connect@244] Connect server addr[tcp://127.0.0.1:65074] failed ,close socket,pIocp[000001AF4C28DAE0],pClient object[000001AF439343B0]

2026-05-26 14:23:29.384 INFO  [21692] [CMQCommBaseClient::PostReconnToServerEvent@674] post reconnect to server event,this[000001AF439343B0]

2026-05-26 14:23:29.384 INFO  [21692] [CMQCommPairClient::ProcessReconnect@126] reconnect to server[tcp://127.0.0.1:65074] succ!!!

2026-05-26 14:23:29.384 INFO  [13228] [ProcClientEventCb@78] Recv Event Type[2],client obj[000001AF439343B0]

2026-05-26 14:23:29.384 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@527] ---start process socket exception event,this[000001AF439343B0]

2026-05-26 14:23:29.384 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@535] ---start process socket exception event,this[000001AF439343B0]---wait thread

2026-05-26 14:23:29.384 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@541] ---start process socket exception event,this[000001AF439343B0]---wait thread---ret

2026-05-26 14:23:29.384 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@543] ---start process socket exception event,this[000001AF439343B0]---after create thread

2026-05-26 14:23:29.384 INFO  [20352] [ThreadForReconnToServer@101] recv reconnect to server,client[000001AF439343B0],serverip[tcp://127.0.0.1:65074],client type[0]

2026-05-26 14:23:29.384 INFO  [20352] [CMQCommPairClient::ProcessReconnect@111] m_bCallConn[1],m_bNeedReconn[1]

2026-05-26 14:23:29.384 INFO  [20352] [CMQCommPairClient::Connect@41] want to connect to server [tcp://127.0.0.1:65074],client type[PairC], connect timeout is[0]ms

2026-05-26 14:23:29.384 INFO  [20352] [CMQCommBaseClient::Connect@223] mq client type[0]---connect server[127.0.0.1:65074], nLoopTimes[2],nConnTimeout[0]

2026-05-26 14:23:29.486 WARN  [20352] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[00000000000016CC],error[10060]

2026-05-26 14:23:29.587 WARN  [20352] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[0000000000001798],error[10060]

2026-05-26 14:23:29.587 ERROR [20352] [CMQCommBaseClient::Connect@244] Connect server addr[tcp://127.0.0.1:65074] failed ,close socket,pIocp[000001AF4C28DAE0],pClient object[000001AF439343B0]

2026-05-26 14:23:29.587 INFO  [20352] [CMQCommBaseClient::PostReconnToServerEvent@674] post reconnect to server event,this[000001AF439343B0]

2026-05-26 14:23:29.587 INFO  [20352] [CMQCommPairClient::ProcessReconnect@126] reconnect to server[tcp://127.0.0.1:65074] succ!!!

2026-05-26 14:23:29.587 INFO  [13228] [ProcClientEventCb@78] Recv Event Type[2],client obj[000001AF439343B0]

2026-05-26 14:23:29.587 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@527] ---start process socket exception event,this[000001AF439343B0]

2026-05-26 14:23:29.587 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@535] ---start process socket exception event,this[000001AF439343B0]---wait thread

2026-05-26 14:23:29.587 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@541] ---start process socket exception event,this[000001AF439343B0]---wait thread---ret

2026-05-26 14:23:29.587 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@543] ---start process socket exception event,this[000001AF439343B0]---after create thread

2026-05-26 14:23:29.587 INFO  [17888] [ThreadForReconnToServer@101] recv reconnect to server,client[000001AF439343B0],serverip[tcp://127.0.0.1:65074],client type[0]

2026-05-26 14:23:29.587 INFO  [17888] [CMQCommPairClient::ProcessReconnect@111] m_bCallConn[1],m_bNeedReconn[1]

2026-05-26 14:23:29.587 INFO  [17888] [CMQCommPairClient::Connect@41] want to connect to server [tcp://127.0.0.1:65074],client type[PairC], connect timeout is[0]ms

2026-05-26 14:23:29.587 INFO  [17888] [CMQCommBaseClient::Connect@223] mq client type[0]---connect server[127.0.0.1:65074], nLoopTimes[2],nConnTimeout[0]

2026-05-26 14:23:29.689 WARN  [17888] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[0000000000001574],error[10060]

2026-05-26 14:23:29.791 WARN  [17888] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[0000000000001574],error[10060]

2026-05-26 14:23:29.791 ERROR [17888] [CMQCommBaseClient::Connect@244] Connect server addr[tcp://127.0.0.1:65074] failed ,close socket,pIocp[000001AF4C28DAE0],pClient object[000001AF439343B0]

2026-05-26 14:23:29.791 INFO  [17888] [CMQCommBaseClient::PostReconnToServerEvent@674] post reconnect to server event,this[000001AF439343B0]

2026-05-26 14:23:29.791 INFO  [17888] [CMQCommPairClient::ProcessReconnect@126] reconnect to server[tcp://127.0.0.1:65074] succ!!!

2026-05-26 14:23:29.791 INFO  [13228] [ProcClientEventCb@78] Recv Event Type[2],client obj[000001AF439343B0]

2026-05-26 14:23:29.791 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@527] ---start process socket exception event,this[000001AF439343B0]

2026-05-26 14:23:29.791 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@535] ---start process socket exception event,this[000001AF439343B0]---wait thread

2026-05-26 14:23:29.791 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@541] ---start process socket exception event,this[000001AF439343B0]---wait thread---ret

2026-05-26 14:23:29.791 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@543] ---start process socket exception event,this[000001AF439343B0]---after create thread

2026-05-26 14:23:29.791 INFO  [5124] [ThreadForReconnToServer@101] recv reconnect to server,client[000001AF439343B0],serverip[tcp://127.0.0.1:65074],client type[0]

2026-05-26 14:23:29.791 INFO  [5124] [CMQCommPairClient::ProcessReconnect@111] m_bCallConn[1],m_bNeedReconn[1]

2026-05-26 14:23:29.791 INFO  [5124] [CMQCommPairClient::Connect@41] want to connect to server [tcp://127.0.0.1:65074],client type[PairC], connect timeout is[0]ms

2026-05-26 14:23:29.791 INFO  [5124] [CMQCommBaseClient::Connect@223] mq client type[0]---connect server[127.0.0.1:65074], nLoopTimes[2],nConnTimeout[0]

2026-05-26 14:23:29.893 WARN  [5124] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[0000000000001720],error[10060]

2026-05-26 14:23:29.994 WARN  [5124] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[0000000000001720],error[10060]

2026-05-26 14:23:29.994 ERROR [5124] [CMQCommBaseClient::Connect@244] Connect server addr[tcp://127.0.0.1:65074] failed ,close socket,pIocp[000001AF4C28DAE0],pClient object[000001AF439343B0]

2026-05-26 14:23:29.994 INFO  [5124] [CMQCommBaseClient::PostReconnToServerEvent@674] post reconnect to server event,this[000001AF439343B0]

2026-05-26 14:23:29.994 INFO  [5124] [CMQCommPairClient::ProcessReconnect@126] reconnect to server[tcp://127.0.0.1:65074] succ!!!

2026-05-26 14:23:29.994 INFO  [13228] [ProcClientEventCb@78] Recv Event Type[2],client obj[000001AF439343B0]

2026-05-26 14:23:29.994 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@527] ---start process socket exception event,this[000001AF439343B0]

2026-05-26 14:23:29.994 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@535] ---start process socket exception event,this[000001AF439343B0]---wait thread

2026-05-26 14:23:29.994 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@541] ---start process socket exception event,this[000001AF439343B0]---wait thread---ret

2026-05-26 14:23:29.994 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@543] ---start process socket exception event,this[000001AF439343B0]---after create thread

2026-05-26 14:23:29.994 INFO  [20712] [ThreadForReconnToServer@101] recv reconnect to server,client[000001AF439343B0],serverip[tcp://127.0.0.1:65074],client type[0]

2026-05-26 14:23:29.994 INFO  [20712] [CMQCommPairClient::ProcessReconnect@111] m_bCallConn[1],m_bNeedReconn[1]

2026-05-26 14:23:29.994 INFO  [20712] [CMQCommPairClient::Connect@41] want to connect to server [tcp://127.0.0.1:65074],client type[PairC], connect timeout is[0]ms

2026-05-26 14:23:29.994 INFO  [20712] [CMQCommBaseClient::Connect@223] mq client type[0]---connect server[127.0.0.1:65074], nLoopTimes[2],nConnTimeout[0]

2026-05-26 14:23:30.095 WARN  [20712] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[0000000000001734],error[10060]

2026-05-26 14:23:30.196 WARN  [20712] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[0000000000001734],error[10060]

2026-05-26 14:23:30.196 ERROR [20712] [CMQCommBaseClient::Connect@244] Connect server addr[tcp://127.0.0.1:65074] failed ,close socket,pIocp[000001AF4C28DAE0],pClient object[000001AF439343B0]

2026-05-26 14:23:30.196 INFO  [20712] [CMQCommBaseClient::PostReconnToServerEvent@674] post reconnect to server event,this[000001AF439343B0]

2026-05-26 14:23:30.196 INFO  [20712] [CMQCommPairClient::ProcessReconnect@126] reconnect to server[tcp://127.0.0.1:65074] succ!!!

2026-05-26 14:23:30.196 INFO  [13228] [ProcClientEventCb@78] Recv Event Type[2],client obj[000001AF439343B0]

2026-05-26 14:23:30.196 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@527] ---start process socket exception event,this[000001AF439343B0]

2026-05-26 14:23:30.196 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@535] ---start process socket exception event,this[000001AF439343B0]---wait thread

2026-05-26 14:23:30.196 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@541] ---start process socket exception event,this[000001AF439343B0]---wait thread---ret

2026-05-26 14:23:30.196 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@543] ---start process socket exception event,this[000001AF439343B0]---after create thread

2026-05-26 14:23:30.196 INFO  [17516] [ThreadForReconnToServer@101] recv reconnect to server,client[000001AF439343B0],serverip[tcp://127.0.0.1:65074],client type[0]

2026-05-26 14:23:30.196 INFO  [17516] [CMQCommPairClient::ProcessReconnect@111] m_bCallConn[1],m_bNeedReconn[1]

2026-05-26 14:23:30.196 INFO  [17516] [CMQCommPairClient::Connect@41] want to connect to server [tcp://127.0.0.1:65074],client type[PairC], connect timeout is[0]ms

2026-05-26 14:23:30.196 INFO  [17516] [CMQCommBaseClient::Connect@223] mq client type[0]---connect server[127.0.0.1:65074], nLoopTimes[2],nConnTimeout[0]

2026-05-26 14:23:30.298 WARN  [17516] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[00000000000015A4],error[10060]

2026-05-26 14:23:30.398 WARN  [17516] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[00000000000015A4],error[10060]

2026-05-26 14:23:30.398 ERROR [17516] [CMQCommBaseClient::Connect@244] Connect server addr[tcp://127.0.0.1:65074] failed ,close socket,pIocp[000001AF4C28DAE0],pClient object[000001AF439343B0]

2026-05-26 14:23:30.398 INFO  [17516] [CMQCommBaseClient::PostReconnToServerEvent@674] post reconnect to server event,this[000001AF439343B0]

2026-05-26 14:23:30.398 INFO  [17516] [CMQCommPairClient::ProcessReconnect@126] reconnect to server[tcp://127.0.0.1:65074] succ!!!

2026-05-26 14:23:30.398 INFO  [13228] [ProcClientEventCb@78] Recv Event Type[2],client obj[000001AF439343B0]

2026-05-26 14:23:30.398 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@527] ---start process socket exception event,this[000001AF439343B0]

2026-05-26 14:23:30.398 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@535] ---start process socket exception event,this[000001AF439343B0]---wait thread

2026-05-26 14:23:30.398 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@541] ---start process socket exception event,this[000001AF439343B0]---wait thread---ret

2026-05-26 14:23:30.398 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@543] ---start process socket exception event,this[000001AF439343B0]---after create thread

2026-05-26 14:23:30.398 INFO  [21864] [ThreadForReconnToServer@101] recv reconnect to server,client[000001AF439343B0],serverip[tcp://127.0.0.1:65074],client type[0]

2026-05-26 14:23:30.398 INFO  [21864] [CMQCommPairClient::ProcessReconnect@111] m_bCallConn[1],m_bNeedReconn[1]

2026-05-26 14:23:30.398 INFO  [21864] [CMQCommPairClient::Connect@41] want to connect to server [tcp://127.0.0.1:65074],client type[PairC], connect timeout is[0]ms

2026-05-26 14:23:30.398 INFO  [21864] [CMQCommBaseClient::Connect@223] mq client type[0]---connect server[127.0.0.1:65074], nLoopTimes[2],nConnTimeout[0]

2026-05-26 14:23:30.499 WARN  [21864] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[00000000000017DC],error[10060]

2026-05-26 14:23:30.599 WARN  [21864] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[00000000000017DC],error[10060]

2026-05-26 14:23:30.599 ERROR [21864] [CMQCommBaseClient::Connect@244] Connect server addr[tcp://127.0.0.1:65074] failed ,close socket,pIocp[000001AF4C28DAE0],pClient object[000001AF439343B0]

2026-05-26 14:23:30.599 INFO  [21864] [CMQCommBaseClient::PostReconnToServerEvent@674] post reconnect to server event,this[000001AF439343B0]

2026-05-26 14:23:30.599 INFO  [21864] [CMQCommPairClient::ProcessReconnect@126] reconnect to server[tcp://127.0.0.1:65074] succ!!!

2026-05-26 14:23:30.599 INFO  [13228] [ProcClientEventCb@78] Recv Event Type[2],client obj[000001AF439343B0]

2026-05-26 14:23:30.599 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@527] ---start process socket exception event,this[000001AF439343B0]

2026-05-26 14:23:30.599 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@535] ---start process socket exception event,this[000001AF439343B0]---wait thread

2026-05-26 14:23:30.599 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@541] ---start process socket exception event,this[000001AF439343B0]---wait thread---ret

2026-05-26 14:23:30.599 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@543] ---start process socket exception event,this[000001AF439343B0]---after create thread

2026-05-26 14:23:30.599 INFO  [20940] [ThreadForReconnToServer@101] recv reconnect to server,client[000001AF439343B0],serverip[tcp://127.0.0.1:65074],client type[0]

2026-05-26 14:23:30.599 INFO  [20940] [CMQCommPairClient::ProcessReconnect@111] m_bCallConn[1],m_bNeedReconn[1]

2026-05-26 14:23:30.599 INFO  [20940] [CMQCommPairClient::Connect@41] want to connect to server [tcp://127.0.0.1:65074],client type[PairC], connect timeout is[0]ms

2026-05-26 14:23:30.599 INFO  [20940] [CMQCommBaseClient::Connect@223] mq client type[0]---connect server[127.0.0.1:65074], nLoopTimes[2],nConnTimeout[0]

2026-05-26 14:23:30.701 WARN  [20940] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[00000000000017AC],error[10060]

2026-05-26 14:23:30.801 WARN  [20940] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[00000000000017AC],error[10060]

2026-05-26 14:23:30.801 ERROR [20940] [CMQCommBaseClient::Connect@244] Connect server addr[tcp://127.0.0.1:65074] failed ,close socket,pIocp[000001AF4C28DAE0],pClient object[000001AF439343B0]

2026-05-26 14:23:30.801 INFO  [20940] [CMQCommBaseClient::PostReconnToServerEvent@674] post reconnect to server event,this[000001AF439343B0]

2026-05-26 14:23:30.801 INFO  [20940] [CMQCommPairClient::ProcessReconnect@126] reconnect to server[tcp://127.0.0.1:65074] succ!!!

2026-05-26 14:23:30.801 INFO  [13228] [ProcClientEventCb@78] Recv Event Type[2],client obj[000001AF439343B0]

2026-05-26 14:23:30.801 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@527] ---start process socket exception event,this[000001AF439343B0]

2026-05-26 14:23:30.801 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@535] ---start process socket exception event,this[000001AF439343B0]---wait thread

2026-05-26 14:23:30.801 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@541] ---start process socket exception event,this[000001AF439343B0]---wait thread---ret

2026-05-26 14:23:30.801 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@543] ---start process socket exception event,this[000001AF439343B0]---after create thread

2026-05-26 14:23:30.801 INFO  [21380] [ThreadForReconnToServer@101] recv reconnect to server,client[000001AF439343B0],serverip[tcp://127.0.0.1:65074],client type[0]

2026-05-26 14:23:30.801 INFO  [21380] [CMQCommPairClient::ProcessReconnect@111] m_bCallConn[1],m_bNeedReconn[1]

2026-05-26 14:23:30.801 INFO  [21380] [CMQCommPairClient::Connect@41] want to connect to server [tcp://127.0.0.1:65074],client type[PairC], connect timeout is[0]ms

2026-05-26 14:23:30.801 INFO  [21380] [CMQCommBaseClient::Connect@223] mq client type[0]---connect server[127.0.0.1:65074], nLoopTimes[2],nConnTimeout[0]

2026-05-26 14:23:30.902 WARN  [21380] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[000000000000158C],error[10060]

2026-05-26 14:23:31.003 WARN  [21380] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[000000000000158C],error[10060]

2026-05-26 14:23:31.003 ERROR [21380] [CMQCommBaseClient::Connect@244] Connect server addr[tcp://127.0.0.1:65074] failed ,close socket,pIocp[000001AF4C28DAE0],pClient object[000001AF439343B0]

2026-05-26 14:23:31.003 INFO  [21380] [CMQCommBaseClient::PostReconnToServerEvent@674] post reconnect to server event,this[000001AF439343B0]

2026-05-26 14:23:31.003 INFO  [21380] [CMQCommPairClient::ProcessReconnect@126] reconnect to server[tcp://127.0.0.1:65074] succ!!!

2026-05-26 14:23:31.003 INFO  [13228] [ProcClientEventCb@78] Recv Event Type[2],client obj[000001AF439343B0]

2026-05-26 14:23:31.003 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@527] ---start process socket exception event,this[000001AF439343B0]

2026-05-26 14:23:31.003 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@535] ---start process socket exception event,this[000001AF439343B0]---wait thread

2026-05-26 14:23:31.003 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@541] ---start process socket exception event,this[000001AF439343B0]---wait thread---ret

2026-05-26 14:23:31.003 INFO  [13228] [CMQCommBaseClient::ProcessSocketExceptionEvent@543] ---start process socket exception event,this[000001AF439343B0]---after create thread

2026-05-26 14:23:31.003 INFO  [1004] [ThreadForReconnToServer@101] recv reconnect to server,client[000001AF439343B0],serverip[tcp://127.0.0.1:65074],client type[0]

2026-05-26 14:23:31.003 INFO  [1004] [CMQCommPairClient::ProcessReconnect@111] m_bCallConn[1],m_bNeedReconn[1]

2026-05-26 14:23:31.003 INFO  [1004] [CMQCommPairClient::Connect@41] want to connect to server [tcp://127.0.0.1:65074],client type[PairC], connect timeout is[0]ms

2026-05-26 14:23:31.003 INFO  [1004] [CMQCommBaseClient::Connect@223] mq client type[0]---connect server[127.0.0.1:65074], nLoopTimes[2],nConnTimeout[0]

2026-05-26 14:23:31.104 WARN  [1004] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[000000000000170C],error[10060]

2026-05-26 14:23:31.204 WARN  [1004] [CMQCommBaseClient::ConnectToServer@766] connect to server [127.0.0.1:65074] failed[-1],m_hSocketHandle[00000000000017E0],error[10060]

2026-05-26 14:23:31.204 ERROR [1004] [CMQCommBaseClient::Connect@244] Connect server addr[tcp://127.0.0.1:65074] failed ,close socket,pIocp[000001AF4C28DAE0],pClient object[000001AF439343B0]

2026-05-26 14:23:31.204 INFO  [1004] [CMQCommBaseClient::PostReconnToServerEvent@674] post reconnect to server event,this[000001AF439343B0]

2026-05-26 14:23:31.204 INFO  [1004] [CMQCommPairClient::ProcessReconnect@126] reconnect to server[tcp://127.0.0.1:65074] succ!!!

2026-05-26 14:23:31.204 INFO  [13228] [ProcClientEventCb@78] Recv Event Type[2],client obj[000001AF439343B0]

