2026-05-26 13:41:33.388 INFO  [18340] [CServerManager::PrintLog@36267] ======================================== 4.2.0 build Sep  6 2022 10:18:34 Start Print Log ========================================


2026-05-26 14:07:29.337 INFO  [22236] [CServerManager::SM_DynamicGetBinaryData@4762] end

2026-05-26 14:07:29.337 INFO  [22236] [CClientManager::CM_GetModuOutputIOInfo@8820] SM_DynamicGetBinaryData BinaryLength = [4804]

2026-05-26 14:07:29.337 INFO  [22236] [CClientManager::GetIoNum@8369] Start

2026-05-26 14:07:29.337 INFO  [22236] [CClientManager::CM_GetModuOutputIOInfo@8862] GetIoNum:[15]

2026-05-26 14:07:29.337 INFO  [22236] [CClientManager::CM_GetModuOutputIOInfo@8907] end.

2026-05-26 14:07:29.368 INFO  [22236] [CClientManager::CM_GetModuInputIOInfo@8473] begin.

2026-05-26 14:07:29.368 INFO  [22236] [CClientManager::CM_GetModuInputIOInfo@8515] new end

2026-05-26 14:07:29.368 INFO  [22236] [CClientManager::CM_GetModuInputIOInfo@8580] SM_DynamicGetBinaryData start.

2026-05-26 14:07:29.368 INFO  [22236] [CServerManager::SM_DynamicGetBinaryData@4583] start

2026-05-26 14:07:29.369 INFO  [22236] [CServerManager::SM_DynamicGetBinaryData@4642] SDK: SM_GetBinaryData nRecvBufLen: [787]

2026-05-26 14:07:29.369 INFO  [22236] [CServerManager::SM_DynamicGetBinaryData@4762] end

2026-05-26 14:07:29.369 INFO  [22236] [CClientManager::CM_GetModuInputIOInfo@8598] SM_DynamicGetBinaryData BinaryLength = [787]

2026-05-26 14:07:29.369 INFO  [22236] [CClientManager::GetIoNum@8369] Start

2026-05-26 14:07:29.370 INFO  [22236] [CClientManager::CM_GetModuInputIOInfo@8641] GetIoNum:[2]

2026-05-26 14:07:29.370 INFO  [22236] [CClientManager::CM_GetModuInputIOInfo@8687] end.

2026-05-26 14:07:29.370 INFO  [22236] [CClientManager::CM_GetModuOutputIOInfo@8693] begin.

2026-05-26 14:07:29.370 INFO  [22236] [CClientManager::CM_GetModuOutputIOInfo@8801] SM_DynamicGetBinaryData start.

2026-05-26 14:07:29.370 INFO  [22236] [CServerManager::SM_DynamicGetBinaryData@4583] start

2026-05-26 14:07:29.371 INFO  [22236] [CServerManager::SM_DynamicGetBinaryData@4642] SDK: SM_GetBinaryData nRecvBufLen: [2371]

2026-05-26 14:07:29.371 INFO  [22236] [CServerManager::SM_DynamicGetBinaryData@4762] end

2026-05-26 14:07:29.371 INFO  [22236] [CClientManager::CM_GetModuOutputIOInfo@8820] SM_DynamicGetBinaryData BinaryLength = [2371]

2026-05-26 14:07:29.371 INFO  [22236] [CClientManager::GetIoNum@8369] Start

2026-05-26 14:07:29.371 INFO  [22236] [CClientManager::CM_GetModuOutputIOInfo@8862] GetIoNum:[7]

2026-05-26 14:07:29.371 INFO  [22236] [CClientManager::CM_GetModuOutputIOInfo@8907] end.

2026-05-26 14:07:29.389 INFO  [22236] [CClientManager::CM_GetModuInputIOInfo@8473] begin.

2026-05-26 14:07:29.389 INFO  [22236] [CClientManager::CM_GetModuInputIOInfo@8515] new end

2026-05-26 14:07:29.389 INFO  [22236] [CClientManager::CM_GetModuInputIOInfo@8580] SM_DynamicGetBinaryData start.

2026-05-26 14:07:29.389 INFO  [22236] [CServerManager::SM_DynamicGetBinaryData@4583] start

2026-05-26 14:07:29.390 INFO  [22236] [CServerManager::SM_DynamicGetBinaryData@4642] SDK: SM_GetBinaryData nRecvBufLen: [491]

2026-05-26 14:07:29.390 INFO  [22236] [CServerManager::SM_DynamicGetBinaryData@4762] end

2026-05-26 14:07:29.390 INFO  [22236] [CClientManager::CM_GetModuInputIOInfo@8598] SM_DynamicGetBinaryData BinaryLength = [491]

2026-05-26 14:07:29.390 INFO  [22236] [CClientManager::GetIoNum@8369] Start

2026-05-26 14:07:29.390 INFO  [22236] [CClientManager::CM_GetModuInputIOInfo@8641] GetIoNum:[1]

2026-05-26 14:07:29.390 INFO  [22236] [CClientManager::CM_GetModuInputIOInfo@8687] end.

2026-05-26 14:07:29.390 INFO  [22236] [CClientManager::CM_GetModuOutputIOInfo@8693] begin.

2026-05-26 14:07:29.390 INFO  [22236] [CClientManager::CM_GetModuOutputIOInfo@8801] SM_DynamicGetBinaryData start.

2026-05-26 14:07:29.390 INFO  [22236] [CServerManager::SM_DynamicGetBinaryData@4583] start

2026-05-26 14:07:29.391 INFO  [22236] [CServerManager::SM_DynamicGetBinaryData@4642] SDK: SM_GetBinaryData nRecvBufLen: [264]

2026-05-26 14:07:29.391 INFO  [22236] [CServerManager::SM_DynamicGetBinaryData@4762] end

2026-05-26 14:07:29.391 INFO  [22236] [CClientManager::CM_GetModuOutputIOInfo@8820] SM_DynamicGetBinaryData BinaryLength = [264]

2026-05-26 14:07:29.391 INFO  [22236] [CClientManager::GetIoNum@8369] Start

2026-05-26 14:07:29.391 INFO  [22236] [CClientManager::CM_GetModuOutputIOInfo@8862] GetIoNum:[2]

2026-05-26 14:07:29.391 INFO  [22236] [CClientManager::CM_GetModuOutputIOInfo@8907] end.

2026-05-26 14:07:29.394 INFO  [22236] [CServerManager::SM_QueryModuleRunningState@15055] start.

2026-05-26 14:07:29.394 INFO  [22236] [CServerManager::SM_QueryModuleRunningState@15065] SDK: SM_QueryModuleRunningState nModuleNum:[7]

2026-05-26 14:07:29.395 INFO  [22236] [CServerManager::SM_QueryModuleRunningState@15111] SDK: SM_QueryModuleRunningState nRecvBufLen:[2043]

2026-05-26 14:07:29.395 INFO  [22236] [CServerManager::SM_QueryModuleRunningState@15173] end.

2026-05-26 14:07:29.396 INFO  [22236] [CServerManager::SM_FuzzyQueryUIParamValue@17802] start.

2026-05-26 14:07:29.396 INFO  [22236] [CServerManager::SM_FuzzyQueryUIParamValue@17869] SDK: FuzzyQueryUIParamValue name:[SourceIndex], nRecvBufLen:[786]

2026-05-26 14:07:29.396 INFO  [22236] [CServerManager::SM_FuzzyQueryUIParamValue@17952] end.

2026-05-26 14:07:29.397 INFO  [22236] [CServerManager::SM_FuzzyQueryUIParamValue@17802] start.

2026-05-26 14:07:29.397 INFO  [22236] [CServerManager::SM_FuzzyQueryUIParamValue@17869] SDK: FuzzyQueryUIParamValue name:[TargetIndex], nRecvBufLen:[786]

2026-05-26 14:07:29.397 INFO  [22236] [CServerManager::SM_FuzzyQueryUIParamValue@17952] end.

2026-05-26 14:07:29.397 INFO  [22236] [CServerManager::SM_FuzzyQueryUIParamValue@17802] start.

2026-05-26 14:07:29.398 INFO  [22236] [CServerManager::SM_FuzzyQueryUIParamValue@17869] SDK: FuzzyQueryUIParamValue name:[Position], nRecvBufLen:[271]

2026-05-26 14:07:29.398 INFO  [22236] [CServerManager::SM_FuzzyQueryUIParamValue@17952] end.

2026-05-26 14:07:29.399 INFO  [22236] [CServerManager::SM_GetMultiModuEnableState@6081] start

2026-05-26 14:07:29.399 INFO  [22236] [CServerManager::SM_GetMultiModuEnableState@6193] end

2026-05-26 14:07:29.420 INFO  [22236] [CServerManager::SM_GetMultiModuleSubscribe@17433] start.

2026-05-26 14:07:29.420 INFO  [22236] [CServerManager::SM_GetMultiModuleSubscribe@17592] end.

2026-05-26 14:07:46.647 INFO  [22236] [CServerManager::SM_CheckSolution@322] start

2026-05-26 14:07:46.684 INFO  [22236] [CServerManager::SM_CheckSolution@342] end

2026-05-26 14:07:46.684 INFO  [22236] [CServerManager::SM_LoadSolution@1701] start

2026-05-26 14:07:46.684 INFO  [22236] [CServerManager::SM_CheckSolution@322] start

2026-05-26 14:07:46.688 INFO  [22236] [CServerManager::SM_CheckSolution@342] end

2026-05-26 14:07:46.688 INFO  [22236] [CServerManager::SM_LoadSolution@1785] m_bIsTool:[0]

2026-05-26 14:07:46.688 INFO  [22236] [CServerManager::SM_LoadSolution@1788] Judge start.

2026-05-26 14:07:46.688 INFO  [22236] [CServerManager::SM_GetSolutionVersion@1484] start

2026-05-26 14:07:46.688 INFO  [22236] [CServerManager::SM_GetSolutionVersion@1504] SDK: UncompressOneFile start.

2026-05-26 14:07:46.688 INFO  [22236] [CServerManager::SM_GetSolutionVersion@1511] SDK: UncompressOneFile end.

2026-05-26 14:07:46.689 INFO  [22236] [CServerManager::SM_GetSolutionVersion@1533] end

2026-05-26 14:07:46.689 INFO  [22236] [CServerManager::SM_LoadSolution@1798] SM_GetSolutionVersion:[V4.3.0]

2026-05-26 14:07:46.689 INFO  [22236] [CServerManager::SM_LoadSolution@1807] Judge end.

2026-05-26 14:07:46.689 INFO  [22236] [CServerManager::SM_LoadSolution@1896] end

2026-05-26 14:07:46.689 INFO  [18260] [CServerManager::ParseLoadSolBeginInfo@28577] SDK: Callback load solution start information start.

2026-05-26 14:07:46.689 INFO  [18260] [CServerManager::ParseLoadSolBeginInfo@28594] SDK: Callback load solution start information end. ClientType:[1] Path:[D:\xcm\Test\图像-fanks.sol]

2026-05-26 14:07:46.693 INFO  [18260] [CServerManager::ParseLoadSolProgressInfo@28813] SDK: Cb load solution process:[15]

2026-05-26 14:07:46.694 INFO  [19004] [CServerManager::ParseOutputResForSP@31494] SDK: Callback procedure stop execute info end. nProcessID:[10000]; nStatus:[0]; m_nStopIndex:[15]

2026-05-26 14:07:46.694 INFO  [19004] [CServerManager::ParseOutputResForSP@31494] SDK: Callback procedure stop execute info end. nProcessID:[10001]; nStatus:[0]; m_nStopIndex:[16]

2026-05-26 14:07:46.695 INFO  [19004] [CServerManager::ParseOutputResForSP@31494] SDK: Callback procedure stop execute info end. nProcessID:[10002]; nStatus:[0]; m_nStopIndex:[17]

2026-05-26 14:07:46.696 INFO  [18260] [CServerManager::ParseProcessStopRunInfo@29453] SDK: Stop from server nStopIndex:[0]

2026-05-26 14:07:46.696 INFO  [18260] [CServerManager::CallbackStopStatus@22955] SDK: Asny Callback procedure stop execute info end. nProcessID:[10000]; nStatus:[0]

2026-05-26 14:07:46.696 INFO  [18260] [CServerManager::ParseProcessStopRunInfo@29453] SDK: Stop from server nStopIndex:[0]

2026-05-26 14:07:46.696 INFO  [18260] [CServerManager::CallbackStopStatus@22955] SDK: Asny Callback procedure stop execute info end. nProcessID:[10001]; nStatus:[0]

2026-05-26 14:07:46.696 INFO  [18260] [CServerManager::ParseProcessStopRunInfo@29453] SDK: Stop from server nStopIndex:[0]

2026-05-26 14:07:46.696 INFO  [18260] [CServerManager::CallbackStopStatus@22955] SDK: Asny Callback procedure stop execute info end. nProcessID:[10002]; nStatus:[0]

2026-05-26 14:07:49.637 INFO  [18260] [CServerManager::ParseLoadSolProgressInfo@28813] SDK: Cb load solution process:[30]

2026-05-26 14:07:49.938 INFO  [18260] [CServerManager::ParseLoadSolProgressInfo@28813] SDK: Cb load solution process:[50]

2026-05-26 14:07:49.951 INFO  [18260] [CServerManager::ParseModuleReportData@29264] SDK: Callback algorithm init register info start.

2026-05-26 14:07:49.952 INFO  [18260] [CServerManager::ParseModuleReportData@29282] SDK: Callback algorithm init register info end. ModuleID:[6], nType:[3221225472]

2026-05-26 14:07:49.952 INFO  [18260] [CServerManager::ParseModuleReportData@29103] SDK: Callback communication data info start.

2026-05-26 14:07:49.952 INFO  [18260] [CServerManager::ParseModuleReportData@29153] SDK: Callback communication data info end. nType:[1025]

2026-05-26 14:08:09.346 INFO  [22236] [CServerManager::SM_SetNoneReportModuleResult@14917] start.

2026-05-26 14:08:10.362 INFO  [18260] [CServerManager::ParseProcessStopRunInfo@29453] SDK: Stop from server nStopIndex:[0]

2026-05-26 14:08:10.362 INFO  [18260] [CServerManager::CallbackStopStatus@22955] SDK: Asny Callback procedure stop execute info end. nProcessID:[10000]; nStatus:[0]

2026-05-26 14:08:10.362 INFO  [18260] [CServerManager::ParseProcessStopRunInfo@29453] SDK: Stop from server nStopIndex:[0]

2026-05-26 14:08:10.362 INFO  [18260] [CServerManager::CallbackStopStatus@22955] SDK: Asny Callback procedure stop execute info end. nProcessID:[10001]; nStatus:[0]

2026-05-26 14:08:10.362 INFO  [18260] [CServerManager::ParseProcessStopRunInfo@29453] SDK: Stop from server nStopIndex:[0]

2026-05-26 14:08:10.362 INFO  [18260] [CServerManager::CallbackStopStatus@22955] SDK: Asny Callback procedure stop execute info end. nProcessID:[10002]; nStatus:[0]

2026-05-26 14:08:10.747 INFO  [18260] [CServerManager::ParseStopExecuteStart@28984] SDK: Callback stop execution start information start.

2026-05-26 14:08:10.747 INFO  [18260] [CServerManager::ParseStopExecuteStart@29001] SDK: Callback stop execution start information end.

2026-05-26 14:08:10.747 INFO  [18260] [CServerManager::StopModuResSub@24968] start

2026-05-26 14:08:10.836 INFO  [19004] [CServerManager::ModuResSubThreadProcessByHKRMQ@25113] end

2026-05-26 14:08:10.836 INFO  [18260] [CServerManager::StopModuResSub@24978] end

2026-05-26 14:08:10.838 INFO  [18260] [CServerManager::ParseProxyCrashInfo@29892] SDK: Callback proxy crash info end. nSolStatu:[0]

2026-05-26 14:08:10.838 INFO  [18260] [CServerManager::ParseProcessStopRunInfo@29453] SDK: Stop from server nStopIndex:[0]

2026-05-26 14:08:10.838 INFO  [18260] [CServerManager::CallbackStopStatus@22955] SDK: Asny Callback procedure stop execute info end. nProcessID:[10000]; nStatus:[0]

2026-05-26 14:08:10.838 INFO  [18260] [CServerManager::ParseProcessStopRunInfo@29453] SDK: Stop from server nStopIndex:[0]

2026-05-26 14:08:10.838 INFO  [18260] [CServerManager::CallbackStopStatus@22955] SDK: Asny Callback procedure stop execute info end. nProcessID:[10001]; nStatus:[0]

2026-05-26 14:08:10.838 INFO  [18260] [CServerManager::ParseProcessStopRunInfo@29453] SDK: Stop from server nStopIndex:[0]

2026-05-26 14:08:10.838 INFO  [18260] [CServerManager::CallbackStopStatus@22955] SDK: Asny Callback procedure stop execute info end. nProcessID:[10002]; nStatus:[0]

2026-05-26 14:08:10.964 ERROR [22236] [CServerManager::SendCommand@26569] Server: Recv msg is not OK.chRecvBuf[Err*-536870648]

2026-05-26 14:08:10.964 ERROR [22236] [CServerManager::SM_SetNoneReportModuleResult@14931] SDK: SendCommand fail. nRet = [e0000108]

2026-05-26 14:08:10.964 ERROR [22236] [CServerManager::SM_SetNoneReportModuleResult@14937] catch... nRet = [e0000108]

2026-05-26 14:08:10.965 INFO  [22236] [CClientManager::PF_GetErrorMsg@521] begin.

2026-05-26 14:08:10.965 INFO  [22236] [CClientManager::PF_GetErrorMsg@1419] end.

2026-05-26 14:08:10.985 INFO  [22236] [CClientManager::PF_GetErrorMsg@521] begin.

2026-05-26 14:08:10.985 INFO  [22236] [CClientManager::PF_GetErrorMsg@1419] end.

2026-05-26 14:08:11.019 INFO  [18260] [CServerManager::ParseLoadSolProgressInfo@28813] SDK: Cb load solution process:[100]

2026-05-26 14:08:11.020 INFO  [18260] [CServerManager::ParseLoadSolEndInfo@28662] SDK: Callback load solution end information start. nClientType:[1]; nStatus:[3758096393]

2026-05-26 14:08:11.020 INFO  [18260] [CServerManager::ParseLoadSolEndInfo@28675] SDK: Callback load solution end information end.

2026-05-26 14:08:11.024 INFO  [22236] [CServerManager::SM_SetServerReadyEvent@13138] start

2026-05-26 14:08:11.024 ERROR [22236] [CServerManager::SendCommand@26569] Server: Recv msg is not OK.chRecvBuf[Err*-536870655]

2026-05-26 14:08:11.024 ERROR [22236] [CServerManager::SM_SetServerReadyEvent@13147] SDK: SendCommand fail. nRet = [e0000101]

2026-05-26 14:08:11.024 INFO  [22236] [CClientManager::PF_GetErrorMsg@521] begin.

2026-05-26 14:08:11.024 INFO  [22236] [CClientManager::PF_GetErrorMsg@1419] end.

2026-05-26 14:08:11.535 INFO  [18260] [CServerManager::ParseProxyPubAddressInfo@29758] SDK: Reconnect proxy module pub address start.

2026-05-26 14:08:11.535 INFO  [18260] [CServerManager::InitProxySub@23999] start

2026-05-26 14:08:11.535 INFO  [18260] [CServerManager::DeInitProxySub@24078] start

2026-05-26 14:08:12.769 INFO  [18260] [CServerManager::DeInitProxySub@24093] end

2026-05-26 14:08:12.769 INFO  [18260] [CServerManager::InitProxySub@24067] end

2026-05-26 14:08:12.769 INFO  [18260] [CServerManager::ParseProxyPubAddressInfo@29788] SDK: New Proxy Pub Address:[tcp://127.0.0.1:62531]

2026-05-26 14:08:12.769 INFO  [18260] [CServerManager::ParseProxyPubAddressInfo@29834] SDK: Reconnect proxy module pub address end.

2026-05-26 14:08:12.769 INFO  [18260] [CServerManager::StartModuResSub@24943] start

2026-05-26 14:08:12.770 INFO  [18260] [CServerManager::StartModuResSub@24956] end

2026-05-26 14:08:12.770 INFO  [5216] [CServerManager::ModuResSubThreadProcess@25006] start

2026-05-26 14:08:18.293 INFO  [22236] [CServerManager::SM_GetAllProcessList@5268] start

2026-05-26 14:08:18.294 ERROR [22236] [CServerManager::SM_GetAllProcessList@5377] Server: Recv msg is not OK.

2026-05-26 14:08:18.301 ERROR [22236] [CServerManager::SM_GetAllProcessList@5390] catch... nRet = [e0000316]

2026-05-26 14:08:18.301 INFO  [22236] [CClientManager::PF_GetErrorMsg@521] begin.

2026-05-26 14:08:18.301 INFO  [22236] [CClientManager::PF_GetErrorMsg@1419] end.

2026-05-26 14:08:18.301 INFO  [22236] [CServerManager::SM_GetAllGlobalModule@17598] start.

2026-05-26 14:08:18.301 WARN  [22236] [CServerManager::SM_GetAllGlobalModule@17666] SDK: Module list is null.

2026-05-26 14:08:18.301 INFO  [22236] [CServerManager::SM_GetAllGlobalModule@17727] end.

2026-05-26 14:12:04.551 INFO  [22236] [CServerManager::SM_CheckSolution@322] start

2026-05-26 14:12:04.557 INFO  [22236] [CServerManager::SM_CheckSolution@342] end

2026-05-26 14:12:04.558 INFO  [22236] [CServerManager::SM_LoadSolution@1701] start

2026-05-26 14:12:04.558 INFO  [22236] [CServerManager::SM_CheckSolution@322] start

2026-05-26 14:12:04.561 INFO  [22236] [CServerManager::SM_CheckSolution@342] end

2026-05-26 14:12:04.561 INFO  [22236] [CServerManager::SM_LoadSolution@1785] m_bIsTool:[0]

2026-05-26 14:12:04.561 INFO  [22236] [CServerManager::SM_LoadSolution@1788] Judge start.

2026-05-26 14:12:04.561 INFO  [22236] [CServerManager::SM_GetSolutionVersion@1484] start

2026-05-26 14:12:04.561 INFO  [22236] [CServerManager::SM_GetSolutionVersion@1504] SDK: UncompressOneFile start.

2026-05-26 14:12:04.561 INFO  [22236] [CServerManager::SM_GetSolutionVersion@1511] SDK: UncompressOneFile end.

2026-05-26 14:12:04.562 INFO  [22236] [CServerManager::SM_GetSolutionVersion@1533] end

2026-05-26 14:12:04.562 INFO  [22236] [CServerManager::SM_LoadSolution@1798] SM_GetSolutionVersion:[V4.3.0]

2026-05-26 14:12:04.562 INFO  [22236] [CServerManager::SM_LoadSolution@1807] Judge end.

2026-05-26 14:12:04.562 INFO  [22236] [CServerManager::SM_LoadSolution@1896] end

2026-05-26 14:12:04.562 INFO  [18260] [CServerManager::ParseLoadSolBeginInfo@28577] SDK: Callback load solution start information start.

2026-05-26 14:12:04.562 INFO  [18260] [CServerManager::ParseLoadSolBeginInfo@28594] SDK: Callback load solution start information end. ClientType:[1] Path:[D:\xcm\Test\图像-fanks.sol]

2026-05-26 14:12:04.565 INFO  [18260] [CServerManager::ParseLoadSolProgressInfo@28813] SDK: Cb load solution process:[15]

2026-05-26 14:12:05.720 INFO  [22236] [CServerManager::SM_CheckSolution@322] start

2026-05-26 14:12:05.728 INFO  [22236] [CServerManager::SM_CheckSolution@342] end

2026-05-26 14:12:05.728 INFO  [22236] [CServerManager::SM_LoadSolution@1701] start

2026-05-26 14:12:05.728 INFO  [22236] [CServerManager::SM_CheckSolution@322] start

2026-05-26 14:12:05.734 INFO  [22236] [CServerManager::SM_CheckSolution@342] end

2026-05-26 14:12:05.734 INFO  [22236] [CServerManager::SM_LoadSolution@1785] m_bIsTool:[0]

2026-05-26 14:12:05.734 INFO  [22236] [CServerManager::SM_LoadSolution@1788] Judge start.

2026-05-26 14:12:05.734 INFO  [22236] [CServerManager::SM_GetSolutionVersion@1484] start

2026-05-26 14:12:05.734 INFO  [22236] [CServerManager::SM_GetSolutionVersion@1504] SDK: UncompressOneFile start.

2026-05-26 14:12:05.736 INFO  [22236] [CServerManager::SM_GetSolutionVersion@1511] SDK: UncompressOneFile end.

2026-05-26 14:12:05.736 INFO  [22236] [CServerManager::SM_GetSolutionVersion@1533] end

2026-05-26 14:12:05.736 INFO  [22236] [CServerManager::SM_LoadSolution@1798] SM_GetSolutionVersion:[V4.3.0]

2026-05-26 14:12:05.736 INFO  [22236] [CServerManager::SM_LoadSolution@1807] Judge end.

2026-05-26 14:12:05.737 ERROR [22236] [CServerManager::SendCommand@26569] Server: Recv msg is not OK.chRecvBuf[Err*-536870899]

2026-05-26 14:12:05.737 ERROR [22236] [CServerManager::SM_LoadSolution@1828] SDK: SendCommand local third failed. nRet = [e000000d]

2026-05-26 14:12:05.738 ERROR [22236] [CServerManager::SM_LoadSolution@1892] catch... nRet = [e000000d]

2026-05-26 14:12:05.738 INFO  [22236] [CClientManager::PF_GetErrorMsg@521] begin.

2026-05-26 14:12:05.738 INFO  [22236] [CClientManager::PF_GetErrorMsg@1419] end.

2026-05-26 14:12:07.057 INFO  [18260] [CServerManager::ParseLoadSolProgressInfo@28813] SDK: Cb load solution process:[30]

2026-05-26 14:12:07.310 INFO  [18260] [CServerManager::ParseLoadSolProgressInfo@28813] SDK: Cb load solution process:[50]

2026-05-26 14:12:07.327 INFO  [18260] [CServerManager::ParseModuleReportData@29264] SDK: Callback algorithm init register info start.

2026-05-26 14:12:07.327 INFO  [18260] [CServerManager::ParseModuleReportData@29282] SDK: Callback algorithm init register info end. ModuleID:[6], nType:[3221225472]

2026-05-26 14:12:16.556 INFO  [18260] [CServerManager::ParseStopExecuteStart@28984] SDK: Callback stop execution start information start.

2026-05-26 14:12:16.556 INFO  [18260] [CServerManager::ParseStopExecuteStart@29001] SDK: Callback stop execution start information end.

2026-05-26 14:12:16.556 INFO  [18260] [CServerManager::StopModuResSub@24968] start

2026-05-26 14:12:16.585 INFO  [5216] [CServerManager::ModuResSubThreadProcessByHKRMQ@25113] end

2026-05-26 14:12:16.586 INFO  [18260] [CServerManager::StopModuResSub@24978] end

2026-05-26 14:12:16.586 INFO  [18260] [CServerManager::ParseProxyCrashInfo@29892] SDK: Callback proxy crash info end. nSolStatu:[0]

2026-05-26 14:12:16.586 INFO  [18260] [CServerManager::ParseProcessStopRunInfo@29453] SDK: Stop from server nStopIndex:[0]

2026-05-26 14:12:16.586 INFO  [18260] [CServerManager::CallbackStopStatus@22955] SDK: Asny Callback procedure stop execute info end. nProcessID:[10000]; nStatus:[0]

2026-05-26 14:12:16.586 INFO  [18260] [CServerManager::ParseProcessStopRunInfo@29453] SDK: Stop from server nStopIndex:[0]

2026-05-26 14:12:16.586 INFO  [18260] [CServerManager::CallbackStopStatus@22955] SDK: Asny Callback procedure stop execute info end. nProcessID:[10000]; nStatus:[0]

2026-05-26 14:12:16.586 INFO  [18260] [CServerManager::ParseProcessStopRunInfo@29453] SDK: Stop from server nStopIndex:[0]

2026-05-26 14:12:16.586 INFO  [18260] [CServerManager::CallbackStopStatus@22955] SDK: Asny Callback procedure stop execute info end. nProcessID:[10001]; nStatus:[0]

2026-05-26 14:12:16.586 INFO  [18260] [CServerManager::ParseProcessStopRunInfo@29453] SDK: Stop from server nStopIndex:[0]

2026-05-26 14:12:16.586 INFO  [18260] [CServerManager::CallbackStopStatus@22955] SDK: Asny Callback procedure stop execute info end. nProcessID:[10001]; nStatus:[0]

2026-05-26 14:12:16.586 INFO  [18260] [CServerManager::ParseProcessStopRunInfo@29453] SDK: Stop from server nStopIndex:[0]

2026-05-26 14:12:16.586 INFO  [18260] [CServerManager::CallbackStopStatus@22955] SDK: Asny Callback procedure stop execute info end. nProcessID:[10002]; nStatus:[0]

2026-05-26 14:12:16.586 INFO  [18260] [CServerManager::ParseProcessStopRunInfo@29453] SDK: Stop from server nStopIndex:[0]

2026-05-26 14:12:16.586 INFO  [18260] [CServerManager::CallbackStopStatus@22955] SDK: Asny Callback procedure stop execute info end. nProcessID:[10002]; nStatus:[0]

2026-05-26 14:12:17.151 INFO  [18260] [CServerManager::ParseProxyPubAddressInfo@29758] SDK: Reconnect proxy module pub address start.

2026-05-26 14:12:17.151 INFO  [18260] [CServerManager::InitProxySub@23999] start

2026-05-26 14:12:17.151 INFO  [18260] [CServerManager::DeInitProxySub@24078] start

2026-05-26 14:12:18.456 INFO  [18260] [CServerManager::DeInitProxySub@24093] end

2026-05-26 14:12:18.456 INFO  [18260] [CServerManager::InitProxySub@24067] end

2026-05-26 14:12:18.456 INFO  [18260] [CServerManager::ParseProxyPubAddressInfo@29788] SDK: New Proxy Pub Address:[tcp://127.0.0.1:65447]

2026-05-26 14:12:18.457 INFO  [18260] [CServerManager::ParseProxyPubAddressInfo@29834] SDK: Reconnect proxy module pub address end.

2026-05-26 14:12:18.457 INFO  [18260] [CServerManager::StartModuResSub@24943] start

2026-05-26 14:12:18.457 INFO  [18260] [CServerManager::StartModuResSub@24956] end

2026-05-26 14:12:18.457 INFO  [21772] [CServerManager::ModuResSubThreadProcess@25006] start

2026-05-26 14:12:19.563 INFO  [18260] [CServerManager::ParseLoadSolProgressInfo@28813] SDK: Cb load solution process:[100]

2026-05-26 14:12:19.564 INFO  [18260] [CServerManager::ParseLoadSolEndInfo@28662] SDK: Callback load solution end information start. nClientType:[1]; nStatus:[3758096651]

2026-05-26 14:12:19.564 INFO  [18260] [CClientManager::PF_GetSolutionPath@9193] begin.

2026-05-26 14:12:19.564 INFO  [18260] [CServerManager::SM_GetSolutionPath@21223] start.

2026-05-26 14:12:19.564 INFO  [18260] [CServerManager::SM_GetSolutionPath@21329] end.

2026-05-26 14:12:19.564 INFO  [18260] [CClientManager::PF_GetSolutionPath@9241] end.

2026-05-26 14:12:19.564 INFO  [18260] [CClientManager::PF_GetErrorMsg@521] begin.

2026-05-26 14:12:19.564 INFO  [18260] [CClientManager::PF_GetErrorMsg@1419] end.

2026-05-26 14:12:19.564 INFO  [18260] [CServerManager::ParseLoadSolEndInfo@28675] SDK: Callback load solution end information end.

2026-05-26 14:12:38.644 INFO  [22236] [CServerManager::SM_SetServerReadyEvent@13138] start

2026-05-26 14:12:38.653 INFO  [22236] [CServerManager::SM_SetServerReadyEvent@13151] end

2026-05-26 14:12:39.438 INFO  [22236] [CServerManager::SM_GetAllProcessList@5268] start

2026-05-26 14:12:39.438 ERROR [22236] [CServerManager::SM_GetAllProcessList@5377] Server: Recv msg is not OK.

2026-05-26 14:12:39.438 ERROR [22236] [CServerManager::SM_GetAllProcessList@5390] catch... nRet = [e0000316]

2026-05-26 14:12:39.438 INFO  [22236] [CClientManager::PF_GetErrorMsg@521] begin.

2026-05-26 14:12:39.438 INFO  [22236] [CClientManager::PF_GetErrorMsg@1419] end.

2026-05-26 14:12:51.575 INFO  [22236] [CServerManager::SM_CheckSolution@322] start

2026-05-26 14:12:51.578 INFO  [22236] [CServerManager::SM_CheckSolution@342] end

2026-05-26 14:12:51.578 INFO  [22236] [CServerManager::SM_LoadSolution@1701] start

2026-05-26 14:12:51.578 INFO  [22236] [CServerManager::SM_CheckSolution@322] start

2026-05-26 14:12:51.582 INFO  [22236] [CServerManager::SM_CheckSolution@342] end

